bankA year sizeofA bankB sizeofB diff
1027518 2009 16.86406519 1131787 18.97552176 2.111456573
2277860 2009 18.9477739 3594612 17.86325422 1.084519675
1070578 2009 14.50979309 2728157 13.72039406 0.789399034
1098303 2009 15.89564748 2162966 20.4631224 4.567474922
1070345 2009 18.54625164 2728157 13.72039406 4.825857583
3242838 2009 18.77383039 1839319 16.30535773 2.468472653
1102367 2009 16.61044836 1031449 16.36859255 0.241855811
1120754 2009 20.94131322 3594612 17.86325422 3.078059005
1073757 2009 21.52592759 2728157 13.72039406 7.80553353
1086533 2009 15.98058343 3587146 19.17368048 3.193097053
1039502 2009 21.43228095 3594612 17.86325422 3.569026733
1070578 2009 14.50979309 1031449 16.36859255 1.858799451
1071306 2009 15.67915602 1027004 17.75016509 2.071009067
1102367 2009 16.61044836 1839319 16.30535773 0.305090623
1199611 2009 18.22395431 1027004 17.75016509 0.473789218
1951350 2009 21.34512752 1031449 16.36859255 4.976534975
1951350 2009 21.34512752 2162966 20.4631224 0.882005115
1070578 2009 14.50979309 1131787 18.97552176 4.465728668
3242838 2009 18.77383039 2162966 20.4631224 1.689292018
1951350 2009 21.34512752 2380443 20.5598783 0.785249225
1074156 2009 18.92607696 3594612 17.86325422 1.062822743
1068191 2009 17.75815954 1037003 18.04788221 0.289722667
1102367 2009 16.61044836 1131787 18.97552176 2.365073406
1071306 2009 15.67915602 1839319 16.30535773 0.626201713
1036967 2009 17.91832799 3280988 13.64672024 4.271607751
1145476 2009 16.69160657 1249196 18.79556661 2.103960043
1073757 2009 21.52592759 3594612 17.86325422 3.662673369
1039502 2009 21.43228095 2380443 20.5598783 0.872402658
1951350 2009 21.34512752 1131787 18.97552176 2.369605758
1070804 2009 16.17084274 1027004 17.75016509 1.579322349
1145476 2009 16.69160657 1839319 16.30535773 0.386248834
1069778 2009 19.41364343 1027004 17.75016509 1.663478343
1074156 2009 18.92607696 3587146 19.17368048 0.247603521
1951350 2009 21.34512752 3280988 13.64672024 7.69840728
1073757 2009 21.52592759 3280988 13.64672024 7.87920735
1883693 2009 16.97376781 1839319 16.30535773 0.668410073
1070578 2009 14.50979309 3587146 19.17368048 4.66388739
1120754 2009 20.94131322 1131787 18.97552176 1.965791463
1049341 2009 16.71406789 2380443 20.5598783 3.845810406
1049828 2009 16.27196252 1027004 17.75016509 1.478202568
3242838 2009 18.77383039 2380443 20.5598783 1.786047909
1119794 2009 19.45449137 1027004 17.75016509 1.704326278
1068191 2009 17.75815954 3280988 13.64672024 4.111439304
1102367 2009 16.61044836 1249196 18.79556661 2.185118254
1119794 2009 19.45449137 1031449 16.36859255 3.085898821
1199611 2009 18.22395431 3280988 13.64672024 4.577234066
1070345 2009 18.54625164 3280988 13.64672024 4.899531402
1049341 2009 16.71406789 3587146 19.17368048 2.459612595
1098303 2009 15.89564748 1839319 16.30535773 0.40971025
1102367 2009 16.61044836 2380443 20.5598783 3.949429939
1070578 2009 14.50979309 3594612 17.86325422 3.353461127
1883693 2009 16.97376781 1037003 18.04788221 1.074114405
1070345 2009 18.54625164 3587146 19.17368048 0.627428842
1027518 2009 16.86406519 1199844 17.89978324 1.035718046
1145476 2009 16.69160657 3587146 19.17368048 2.482073916
1070804 2009 16.17084274 1031449 16.36859255 0.197749807
1079562 2009 16.06953735 1037003 18.04788221 1.978344861
1145476 2009 16.69160657 2162966 20.4631224 3.771515837
1086533 2009 15.98058343 1037003 18.04788221 2.06729878
1069778 2009 19.41364343 1839319 16.30535773 3.108285698
1049828 2009 16.27196252 2728157 13.72039406 2.55156846
1120754 2009 20.94131322 1031449 16.36859255 4.57272068
1069778 2009 19.41364343 3280988 13.64672024 5.766923191
1069778 2009 19.41364343 2162966 20.4631224 1.049478974
1068191 2009 17.75815954 1131787 18.97552176 1.217362219
1079562 2009 16.06953735 1131787 18.97552176 2.905984412
1094640 2009 17.07627365 2162966 20.4631224 3.386848752
2277860 2009 18.9477739 1199844 17.89978324 1.04799066
1036967 2009 17.91832799 1131787 18.97552176 1.057193772
1119794 2009 19.45449137 3587146 19.17368048 0.280810882
1883693 2009 16.97376781 3587146 19.17368048 2.199912678
1145476 2009 16.69160657 3594612 17.86325422 1.171647653
1070578 2009 14.50979309 2162966 20.4631224 5.953329311
1199563 2009 16.94510947 2380443 20.5598783 3.614768821
1883693 2009 16.97376781 2728157 13.72039406 3.253373747
1049341 2009 16.71406789 2162966 20.4631224 3.749054515
1049341 2009 16.71406789 3280988 13.64672024 3.067347649
1119794 2009 19.45449137 1037003 18.04788221 1.406609155
1145476 2009 16.69160657 2380443 20.5598783 3.868271728
1098303 2009 15.89564748 3587146 19.17368048 3.278033001
1086533 2009 15.98058343 1249196 18.79556661 2.814983179
1071306 2009 15.67915602 3280988 13.64672024 2.032435781
1073757 2009 21.52592759 1199844 17.89978324 3.626144354
1070578 2009 14.50979309 3280988 13.64672024 0.863072854
1027518 2009 16.86406519 1249196 18.79556661 1.931501421
1086533 2009 15.98058343 3594612 17.86325422 1.882670789
1102367 2009 16.61044836 1027004 17.75016509 1.139716731
1070804 2009 16.17084274 2380443 20.5598783 4.389035557
1951350 2009 21.34512752 3587146 19.17368048 2.171447036
1102367 2009 16.61044836 1037003 18.04788221 1.437433855
1039502 2009 21.43228095 1037003 18.04788221 3.384398743
1074156 2009 18.92607696 2162966 20.4631224 1.537045441
1049341 2009 16.71406789 3594612 17.86325422 1.149186331
1049341 2009 16.71406789 1027004 17.75016509 1.036097198
1098303 2009 15.89564748 3594612 17.86325422 1.967606738
1039502 2009 21.43228095 1031449 16.36859255 5.063688408
1883693 2009 16.97376781 3594612 17.86325422 0.889486414
1068025 2009 18.3522043 1249196 18.79556661 0.443362307
1070345 2009 18.54625164 1031449 16.36859255 2.177659097
1120754 2009 20.94131322 1037003 18.04788221 2.893431014
1120754 2009 20.94131322 1199844 17.89978324 3.04152999
1951350 2009 21.34512752 3594612 17.86325422 3.4818733
1119794 2009 19.45449137 1199844 17.89978324 1.55470813
1094640 2009 17.07627365 2380443 20.5598783 3.483604642
1098303 2009 15.89564748 2380443 20.5598783 4.664230812
1199563 2009 16.94510947 3594612 17.86325422 0.918144746
1036967 2009 17.91832799 3594612 17.86325422 0.05507377
1120754 2009 20.94131322 1249196 18.79556661 2.145746615
1094640 2009 17.07627365 1027004 17.75016509 0.673891435
2277860 2009 18.9477739 3280988 13.64672024 5.301053655
1049828 2009 16.27196252 1031449 16.36859255 0.096630026
1049341 2009 16.71406789 1249196 18.79556661 2.081498721
1074156 2009 18.92607696 1037003 18.04788221 0.878194752
1199563 2009 16.94510947 1839319 16.30535773 0.639751741
1070804 2009 16.17084274 1249196 18.79556661 2.624723872
1036967 2009 17.91832799 1027004 17.75016509 0.168162903
1102367 2009 16.61044836 1199844 17.89978324 1.289334879
1102367 2009 16.61044836 3594612 17.86325422 1.252805864
1951350 2009 21.34512752 1199844 17.89978324 3.445344285
1145476 2009 16.69160657 1131787 18.97552176 2.283915195
1049341 2009 16.71406789 1031449 16.36859255 0.345475344
1074156 2009 18.92607696 1131787 18.97552176 0.049444799
1094640 2009 17.07627365 3587146 19.17368048 2.097406831
1027518 2009 16.86406519 1037003 18.04788221 1.183817022
2277860 2009 18.9477739 2380443 20.5598783 1.6121044
1070804 2009 16.17084274 1037003 18.04788221 1.877039473
1070804 2009 16.17084274 1131787 18.97552176 2.804679024
1119794 2009 19.45449137 3280988 13.64672024 5.807771126
1119794 2009 19.45449137 1131787 18.97552176 0.478969604
1068025 2009 18.3522043 2380443 20.5598783 2.207673992
1098303 2009 15.89564748 3280988 13.64672024 2.248927243
1070345 2009 18.54625164 1027004 17.75016509 0.796086554
1027518 2009 16.86406519 2380443 20.5598783 3.695813106
1094640 2009 17.07627365 1031449 16.36859255 0.707681108
1070804 2009 16.17084274 3594612 17.86325422 1.692411482
1079562 2009 16.06953735 3587146 19.17368048 3.104143134
2277860 2009 18.9477739 2728157 13.72039406 5.227379836
3242838 2009 18.77383039 3594612 17.86325422 0.910576166
1073757 2009 21.52592759 1839319 16.30535773 5.220569856
1049828 2009 16.27196252 3594612 17.86325422 1.591291701
1199611 2009 18.22395431 2380443 20.5598783 2.33592399
1070804 2009 16.17084274 1199844 17.89978324 1.728940497
1079562 2009 16.06953735 1839319 16.30535773 0.235820383
1027518 2009 16.86406519 2728157 13.72039406 3.143671129
1951350 2009 21.34512752 1027004 17.75016509 3.594962432
1070804 2009 16.17084274 1839319 16.30535773 0.134514995
1069778 2009 19.41364343 1031449 16.36859255 3.045050886
1039502 2009 21.43228095 2728157 13.72039406 7.711886894
1027518 2009 16.86406519 1839319 16.30535773 0.558707456
1074156 2009 18.92607696 1199844 17.89978324 1.026293728
1068191 2009 17.75815954 1199844 17.89978324 0.141623692
1883693 2009 16.97376781 1199844 17.89978324 0.926015429
1036967 2009 17.91832799 1249196 18.79556661 0.877238619
1074156 2009 18.92607696 1249196 18.79556661 0.130510353
1071306 2009 15.67915602 1037003 18.04788221 2.36872619
1074156 2009 18.92607696 2728157 13.72039406 5.205682904
1145476 2009 16.69160657 1037003 18.04788221 1.356275644
1094640 2009 17.07627365 1037003 18.04788221 0.971608558
1199611 2009 18.22395431 1131787 18.97552176 0.751567457
1079562 2009 16.06953735 1031449 16.36859255 0.299055195
1071306 2009 15.67915602 1131787 18.97552176 3.296365742
1068025 2009 18.3522043 3594612 17.86325422 0.488950083
1098303 2009 15.89564748 2728157 13.72039406 2.175253423
1120754 2009 20.94131322 1839319 16.30535773 4.635955492
1070804 2009 16.17084274 3587146 19.17368048 3.002837746
1074156 2009 18.92607696 3280988 13.64672024 5.279356723
1086533 2009 15.98058343 2162966 20.4631224 4.482538974
1068191 2009 17.75815954 1839319 16.30535773 1.45280181
1070804 2009 16.17084274 2162966 20.4631224 4.292279667
1069778 2009 19.41364343 1037003 18.04788221 1.36576122
1068191 2009 17.75815954 2162966 20.4631224 2.704962861
1094640 2009 17.07627365 1199844 17.89978324 0.823509582
1049341 2009 16.71406789 1131787 18.97552176 2.261453873
2277860 2009 18.9477739 1027004 17.75016509 1.197608808
2277860 2009 18.9477739 3587146 19.17368048 0.225906589
1120754 2009 20.94131322 2728157 13.72039406 7.220919165
1119794 2009 19.45449137 2380443 20.5598783 1.105386929
1070578 2009 14.50979309 1037003 18.04788221 3.538089117
1049828 2009 16.27196252 2162966 20.4631224 4.191159886
1070804 2009 16.17084274 2728157 13.72039406 2.450448679
1069778 2009 19.41364343 1199844 17.89978324 1.513860195
1069778 2009 19.41364343 2728157 13.72039406 5.693249371
1070804 2009 16.17084274 3280988 13.64672024 2.524122498
1073757 2009 21.52592759 2162966 20.4631224 1.062805185
1098303 2009 15.89564748 1037003 18.04788221 2.152234728
1049828 2009 16.27196252 1131787 18.97552176 2.703559243
1027518 2009 16.86406519 2162966 20.4631224 3.599057216
1069778 2009 19.41364343 1131787 18.97552176 0.438121669
1145476 2009 16.69160657 2728157 13.72039406 2.971212508
1199611 2009 18.22395431 1199844 17.89978324 0.32417107
1049341 2009 16.71406789 1199844 17.89978324 1.185715346
1070578 2009 14.50979309 2380443 20.5598783 6.050085201
1086533 2009 15.98058343 1839319 16.30535773 0.324774302
1069778 2009 19.41364343 1249196 18.79556661 0.618076821
1049341 2009 16.71406789 1839319 16.30535773 0.408710156
1199563 2009 16.94510947 1027004 17.75016509 0.805055613
1086533 2009 15.98058343 2728157 13.72039406 2.260189372
1068191 2009 17.75815954 3587146 19.17368048 1.41552094
1883693 2009 16.97376781 1031449 16.36859255 0.605175261
1069778 2009 19.41364343 2380443 20.5598783 1.146234864
1120754 2009 20.94131322 1027004 17.75016509 3.191148137
1068025 2009 18.3522043 1199844 17.89978324 0.452421068
1102367 2009 16.61044836 2728157 13.72039406 2.890054297
1069778 2009 19.41364343 3587146 19.17368048 0.239962947
1098303 2009 15.89564748 1249196 18.79556661 2.899919127
1102367 2009 16.61044836 3280988 13.64672024 2.963728117
1049828 2009 16.27196252 1839319 16.30535773 0.033395214
1036967 2009 17.91832799 1031449 16.36859255 1.549735445
1071306 2009 15.67915602 2162966 20.4631224 4.783966384
1069778 2009 19.41364343 3594612 17.86325422 1.55038921
1102367 2009 16.61044836 3587146 19.17368048 2.563232127
1039502 2009 21.43228095 1199844 17.89978324 3.532497718
1049828 2009 16.27196252 1199844 17.89978324 1.627820716
1199611 2009 18.22395431 1037003 18.04788221 0.176072094
3242838 2009 18.77383039 2728157 13.72039406 5.053436327
1199611 2009 18.22395431 3594612 17.86325422 0.360700085
1068025 2009 18.3522043 3280988 13.64672024 4.705484064
1039502 2009 21.43228095 3280988 13.64672024 7.785560714
1068191 2009 17.75815954 1027004 17.75016509 0.007994456
1094640 2009 17.07627365 1131787 18.97552176 1.899248109
1068191 2009 17.75815954 2728157 13.72039406 4.037765484
1199563 2009 16.94510947 1037003 18.04788221 1.102772737
1073757 2009 21.52592759 1249196 18.79556661 2.73036098
1079562 2009 16.06953735 1199844 17.89978324 1.830245885
1199611 2009 18.22395431 1839319 16.30535773 1.918596572
1036967 2009 17.91832799 1037003 18.04788221 0.12955422
1049828 2009 16.27196252 2380443 20.5598783 4.287915776
1199611 2009 18.22395431 1249196 18.79556661 0.571612305
1027518 2009 16.86406519 3280988 13.64672024 3.217344949
1199563 2009 16.94510947 1131787 18.97552176 2.030412288
1071306 2009 15.67915602 1199844 17.89978324 2.220627215
1068191 2009 17.75815954 3594612 17.86325422 0.105094677
1068025 2009 18.3522043 3587146 19.17368048 0.82147618
1883693 2009 16.97376781 1027004 17.75016509 0.776397282
1071306 2009 15.67915602 1249196 18.79556661 3.116410589
1883693 2009 16.97376781 2162966 20.4631224 3.489354599
1094640 2009 17.07627365 1249196 18.79556661 1.719292957
2277860 2009 18.9477739 1249196 18.79556661 0.152207285
1098303 2009 15.89564748 1027004 17.75016509 1.854517605
1199563 2009 16.94510947 3587146 19.17368048 2.228571009
1068025 2009 18.3522043 1027004 17.75016509 0.602039216
1120754 2009 20.94131322 2162966 20.4631224 0.47819082
1094640 2009 17.07627365 1839319 16.30535773 0.77091592
1068025 2009 18.3522043 1031449 16.36859255 1.983611758
2277860 2009 18.9477739 1031449 16.36859255 2.57918135
1027518 2009 16.86406519 1027004 17.75016509 0.886099899
1071306 2009 15.67915602 2380443 20.5598783 4.880722274
2277860 2009 18.9477739 1037003 18.04788221 0.899891684
1049828 2009 16.27196252 3280988 13.64672024 2.625242279
1036967 2009 17.91832799 2380443 20.5598783 2.641550305
1199611 2009 18.22395431 2162966 20.4631224 2.239168099
1199563 2009 16.94510947 3280988 13.64672024 3.298389235
1199611 2009 18.22395431 2728157 13.72039406 4.503560246
1094640 2009 17.07627365 2728157 13.72039406 3.355879594
2277860 2009 18.9477739 1131787 18.97552176 0.027747867
1199611 2009 18.22395431 3587146 19.17368048 0.949726178
1068025 2009 18.3522043 1037003 18.04788221 0.304322093
1098303 2009 15.89564748 1131787 18.97552176 3.079874279
1086533 2009 15.98058343 1027004 17.75016509 1.769581656
1071306 2009 15.67915602 2728157 13.72039406 1.958761961
1120754 2009 20.94131322 2380443 20.5598783 0.38143493
1120754 2009 20.94131322 3280988 13.64672024 7.294592985
1073757 2009 21.52592759 1027004 17.75016509 3.775762502
1094640 2009 17.07627365 3594612 17.86325422 0.786980567
2277860 2009 18.9477739 1839319 16.30535773 2.642416162
1049828 2009 16.27196252 1037003 18.04788221 1.775919692
1120754 2009 20.94131322 3587146 19.17368048 1.767632741
1049828 2009 16.27196252 1249196 18.79556661 2.523604091
1199563 2009 16.94510947 1199844 17.89978324 0.954673761
1039502 2009 21.43228095 1027004 17.75016509 3.682115866
3242838 2009 18.77383039 1027004 17.75016509 1.023665299
1039502 2009 21.43228095 1249196 18.79556661 2.636714343
1070345 2009 18.54625164 1037003 18.04788221 0.498369431
1070578 2009 14.50979309 1839319 16.30535773 1.795564639
1073757 2009 21.52592759 3587146 19.17368048 2.352247106
3242838 2009 18.77383039 1031449 16.36859255 2.405237841
1039502 2009 21.43228095 1839319 16.30535773 5.12692322
1068025 2009 18.3522043 1839319 16.30535773 2.04684657
1119794 2009 19.45449137 1249196 18.79556661 0.658924756
1073757 2009 21.52592759 1031449 16.36859255 5.157335045
1070578 2009 14.50979309 1249196 18.79556661 4.285773516
3242838 2009 18.77383039 3280988 13.64672024 5.127110147
1073757 2009 21.52592759 1037003 18.04788221 3.478045379
1073757 2009 21.52592759 1131787 18.97552176 2.550405827
3242838 2009 18.77383039 3587146 19.17368048 0.399850097
1073757 2009 21.52592759 2380443 20.5598783 0.966049295
1199563 2009 16.94510947 1249196 18.79556661 1.850457136
1119794 2009 19.45449137 1839319 16.30535773 3.149133633
1086533 2009 15.98058343 1031449 16.36859255 0.388009114
1039502 2009 21.43228095 2162966 20.4631224 0.969158549
1119794 2009 19.45449137 2728157 13.72039406 5.734097306
1027518 2009 16.86406519 1031449 16.36859255 0.495472644
1027518 2009 16.86406519 3587146 19.17368048 2.309615295
1086533 2009 15.98058343 1131787 18.97552176 2.994938331
1086533 2009 15.98058343 1199844 17.89978324 1.919199804
1098303 2009 15.89564748 1199844 17.89978324 2.004135752
1027518 2009 16.86406519 3594612 17.86325422 0.999189032
1145476 2009 16.69160657 1027004 17.75016509 1.05855852
1145476 2009 16.69160657 1031449 16.36859255 0.323014022
1883693 2009 16.97376781 1131787 18.97552176 2.001753956
1883693 2009 16.97376781 1249196 18.79556661 1.821798804
3063622 2010 15.25371284 1839319 16.33848509 1.084772256
1071306 2010 15.57558017 2162966 20.50969878 4.934118618
2125813 2010 14.42344565 1888193 16.2164491 1.793003453
1131787 2010 18.96808107 1031449 16.67969593 2.288385146
1049828 2010 16.33360469 2380443 20.63041563 4.296810935
1037003 2010 18.03533091 1031449 16.67969593 1.35563498
1119794 2010 19.54491529 1247428 13.9172157 5.627699593
1037003 2010 18.03533091 2380443 20.63041563 2.595084723
2277860 2010 19.10126641 1247428 13.9172157 5.184050712
1039502 2010 21.47355157 1247428 13.9172157 7.556335869
1036967 2010 17.75561831 1888193 16.2164491 1.539169204
